ID,Time_taken (min)
0x7dd1,21.034692993400736
0xcf80,26.946079034617394
0x37d5,24.479324696263095
0x3424,24.474942383078638
0xa542,35.671569654659535
0xd72b,39.53335488601531
0xccca,23.76055364272936
0x45b2,21.501120677950745
0x5928,28.13421357102323
0x4944,20.123578860402212
0xb062,13.955277449582958
0xd23a,34.190196515449756
0x4479,27.253757411760315
0xd5eb,27.605842543901964
0x42e9,30.362155452520224
0x174a,30.83600297905693
0x241f,21.040832530061362
0x29bd,37.59104372122839
0x3610,29.72744867090165
0x14b7,26.695923097844307
0xd5ce,20.81554933959921
0x6309,23.760825430802786
0x6a0,29.05083101141239
0x4e98,26.88829418685895
0x162e,13.351786710484731
0x5b68,25.708281457654127
0xc7b8,22.936673921279898
0x9073,25.10472028973268
0x70aa,24.322237546055675
0x99a2,28.252938114815514
0xcf99,26.950771952304503
0x56b1,22.942286936586097
0xdd41,35.70209318368049
0x180e,28.773497889039888
0x19fd,26.235292273971584
0xbfee,21.89023182145685
0x6e9e,29.620980589903606
0x4bb2,33.16069381508238
0x819f,27.794269532611793
0x54c0,23.035823075606995
0x4e06,22.466603924323067
0x6627,23.664553805756395
0x8b8,17.81951939214515
0xd964,20.89759272961886
0x3055,39.293247629029366
0x8810,26.747360150543297
0xbcb6,34.669613193039005
0x4836,26.592427362734995
0x1d79,27.839146107632605
0x4004,24.18208445481902
0x6fe4,22.37315925467143
0x4df4,29.03770758577735
0xb3d9,20.0000312974517
0x3734,14.62048371776325
0x6272,31.232446818987523
0x211b,22.883805116880893
0x641c,21.35371171967168
0x35d5,27.785569723056213
0x89e6,30.578883426007906
0xacc4,24.03933682838782
0x83b6,20.333200457288946
0x7e79,43.94589052964251
0xc3cd,37.61200606718215
0xb594,22.577667475683377
0x1a4e,33.065697293631786
0x6098,28.68715163451209
0x1cf5,20.734381155311652
0x237d,20.5067096414325
0x566f,27.075088105639505
0xaf5b,26.96488483952115
0xb833,20.96410643918973
0x21a0,16.173063677547553
0xdea,19.142093359004583
0x2e0f,25.57142461709455
0xac69,23.610785004722462
0x39b2,24.86708684816412
0xb1dc,23.596130659526562
0x885,29.432820566879023
0x9c42,25.795836483077316
0xaaa1,31.21494214721656
0xa76a,45.62460138506569
0x37cf,30.299815057042778
0xb4ed,21.82155144528699
0x7262,24.097906146650267
0xd600,21.554661427032443
0x2890,27.246638922867355
0x14c3,28.55760875943377
0xd6b6,19.675007956562
0xe176,25.940469519682864
0xbde8,22.166862226100175
0x6510,43.298593094165305
0x1d71,18.504577373217963
0x21be,27.520480915062375
0x739e,26.399916966807574
0x1b6b,20.92834372258477
0x146b,20.61505833824999
0x55f1,36.838637598354644
0x5b50,27.472555821376073
0x8b96,24.09089302972969
0x3ffd,28.905599064988696
0x5ba5,31.89193679545927
0x6527,25.51183865431142
0xdf97,23.197017281631048
0x5ae5,38.111471532771255
0xd87c,18.82382712640061
0x1cb4,27.240719309694658
0x3920,25.7350231446433
0xdf62,33.85993088659149
0xb8c,23.353392927142377
0x65d2,23.414180331233222
0x13c8,29.50940239338195
0x38cb,22.149667582910077
0x4ba,37.192362848897986
0xa90,26.88038167026767
0x7df3,33.06098274562113
0xb951,23.96302878428402
0xe160,22.541197031251816
0xa716,26.299966114953104
0x6d21,18.851269865042486
0x5eea,17.677181469491718
0xa52c,14.929085675599886
0x4972,32.57750188248711
0x9017,20.969637299580768
0xa5bd,26.925189639144747
0xbb02,20.81138598550439
0x505d,38.32018219523054
0x5783,17.83829422087346
0xacee,28.006177414812964
0x1e80,35.18214833044452
0xdef2,12.006936769686881
0xa2d2,18.85977959038549
0x5ea4,29.199693170697593
0x418c,27.794504080992667
0x3786,22.990250395403834
0x21e6,27.15786936769993
0x5dd,26.776857245728248
0x629f,45.72756304464022
0x6ef1,29.209559192425335
0x703b,25.589455318363804
0x8c71,36.226110451276654
0x45b0,20.844414549740915
0x73d9,30.589593029891365
0xd86b,25.384828601128625
0x4be3,14.762509848470629
0x80a7,21.36193249524742
0xcb05,28.068023514370097
0xa150,22.05291592207429
0xcb43,37.762034102193724
0x114f,35.23907956700296
0xe1e8,27.09815250225626
0x5e1,18.59808226100621
0x45d3,22.82278026595528
0xd05c,31.79378246799649
0x4268,28.34536494803896
0x450d,28.57230663375959
0x9d21,29.60006789319541
0x6f10,29.108374302815722
0xcda3,25.46339133068999
0xba00,24.82840402650784
0x6326,32.22180664413047
0xae11,12.912751926135051
0x9a47,33.82327742770639
0x4ed,28.385529245926218
0x3cdb,20.21311303249186
0x2eb6,24.603978007710012
0xb075,25.201366591710773
0x976,28.83582324013139
0xb959,30.494883969539853
0x287f,42.691230512489696
0x3967,27.148206627695824
0x74f8,33.718645708428994
0x3eee,24.222608221672644
0x3d60,17.75390359811696
0x7506,31.67826608448168
0x3e16,32.315109077506904
0x7636,27.44894210374054
0x803b,23.83623159387911
0x5172,20.80709270824591
0xa841,28.44479584120587
0xa67f,17.679052444474635
0x8039,22.762805168779863
0xe0dc,18.35070617389509
0x842,27.486455363611462
0xd1f0,19.44299410556716
0xde27,33.41911549848278
0xa8df,29.219717955438075
0x8fb9,20.711425480362536
0xb287,18.885424780578433
0x29e4,29.58657679425457
0xd710,18.667849485179442
0x3264,26.77133254674426
0xaeab,35.32819912575727
0x95d,30.92140954211724
0xeb7,20.145996686665573
0xd8b1,25.99316611965198
0xbdd1,29.52574204135934
0x5974,20.24838290546942
0xc15d,22.0187989890989
0xc607,22.465649657228667
0xc5cd,26.125993147973002
0xac33,31.049058387885914
0x24ea,21.3236940884817
0xcfe1,20.645142086899277
0x5923,28.20128419770895
0xd56e,19.674034581629908
0x9d79,24.72331946660356
0xa6ae,27.71795696880821
0x592d,17.717253339222303
0x1072,19.673639874509124
0x1bd9,17.715194176868717
0x9145,28.50856568220757
0x79fc,18.34819248795013
0x8542,27.324053535975604
0x6c4a,26.821982838650953
0xd7b2,18.53225026831723
0x3413,31.58601735506481
0x346d,28.803243105175376
0x76bc,28.286607645742215
0x5c0d,27.311270854638938
0x3e4c,26.506244885777985
0x7f51,16.730011505116888
0x919d,20.467235785532772
0xa8ca,30.553966390518728
0x3275,16.615534076232482
0x8839,16.231497542488242
0xacdf,32.5718804673982
0x13ce,21.05250129161902
0x23e4,27.265461042589838
0x3c56,34.41624806799357
0xdfdf,31.120671037702415
0x5169,28.810919753941498
0xc4e2,35.710151167622385
0xe107,24.96087043916527
0x1a88,18.594265345884224
0xdc7b,25.131863677685438
0x5f09,21.320648467070086
0xdd82,31.52495972840869
0xdd1b,20.12489587931268
0xd4be,29.221742138291606
0x2231,25.189959395336604
0x4675,17.079259123501647
0x3600,24.090823846536036
0x7796,38.41155872818375
0xbe2e,27.81047255296655
0x297a,21.12776962443663
0x435b,21.1474153401413
0x5613,27.689122520072523
0x7210,34.135096480159206
0x6e18,24.967316395388462
0x1119,22.48847055760857
0xccdb,36.390904196383
0x49ce,28.188794825517803
0x2d02,27.37420965754669
0x4aab,17.26150335710448
0x4f61,22.378419029002448
0xcbd4,27.321424302246427
0x96c8,23.387657560315127
0x550f,14.500317135255486
0x7b52,22.520991169714296
0xb36e,21.115093740290607
0x700b,25.185799030808365
0x76b0,27.631226261639004
0xabf9,30.98454259639681
0x9274,26.150804277765964
0x4a6e,16.261625043421745
0x17a0,27.764398008413853
0x2137,38.12308960517828
0x9f3e,23.162286378649608
0x5abe,12.48708957890809
0x7238,26.830515717632572
0xcff2,24.91314124457166
0x1793,20.27286159988775
0xa2d4,22.1178424136075
0x177d,32.41712132898658
0x39d0,14.576205623242956
0x2d91,18.92483770036905
0x74ae,25.832818592500523
0x3940,18.757364871405272
0x7219,24.685397477896565
0xca5d,30.942522795969907
0x8a18,23.415583435223294
0x7e63,22.80233117958888
0xd5ad,25.55603255042411
0x4e75,16.66757347327953
0xb7ee,22.45250888211767
0xdb2b,31.259251951358216
0x778b,21.560345124593805
0xa7f0,17.375376836919354
0xad86,15.840707275033758
0xddc7,23.739721003750702
0x52a3,25.871376664150358
0x6a33,23.417696007761705
0x7302,31.41694569657526
0xbe97,21.664771039873767
0xda79,25.560686132723262
0x1f58,25.60619096463844
0xe1e2,15.007763859935203
0x7bf2,23.438458497960593
0xa340,27.672310702190174
0xbdf5,29.65947210643766
0xa25f,33.531119990693036
0xaaeb,25.833080822680255
0x2716,28.048758101508874
0xc135,22.261902701848783
0x160f,25.732958454120475
0x91e,23.9530734880041
0x7b76,31.20109852570056
0xb34b,24.037644263509574
0xdc8c,45.29304623212709
0x7edf,24.905561669830654
0x42cc,21.218832339152165
0x753c,22.85035955111674
0xa124,23.27742142138036
0x1853,29.638222184681805
0x2413,23.873074010861707
0x3d73,35.298700481524236
0xd76e,32.97828684339491
0x800,23.70976582868757
0xbf58,29.322606090569273
0xbce1,22.68588380692975
0x9ab8,29.432923495213224
0x2e8d,14.091730662690395
0x5766,20.909048368005628
0xb786,23.994171235669704
0x3f81,29.88969188008884
0x3478,18.826745987007364
0x83dd,32.65338867234458
0xd1f9,28.361743022147962
0xa2b9,25.279839320770755
0x9cfd,29.84044888016532
0xc037,24.485034857306086
0x887,28.323595497505092
0x1c93,26.124370275226056
0x2774,18.898189000524276
0xdbc1,30.223031647432464
0x414c,27.843820185118798
0xd1a,19.42943922760526
0x214c,18.270062684202866
0x8f8d,25.85210167902857
0x295e,21.119625898349422
0x7f7c,27.090493928507932
0x1acc,26.90726494419467
0xa51c,23.33207863911459
0x3bd1,25.077703886027656
0x51f4,17.866982364692433
0xac91,33.840392405217116
0x55fb,26.910716614376057
0xc9d8,31.358444251954793
0xdf47,33.90583840705298
0xc336,22.94518605118018
0x729,19.40819481270119
0x59ed,28.3005314150457
0x96ac,17.91971719534595
0xd531,21.423463336080793
0xcc70,24.297884153300984
0xc8c5,24.7525406616553
0x9db2,26.850624804650156
0x5cfa,16.335867782389162
0x9472,27.58501678364892
0x5f2e,36.9756888706636
0x7de3,24.310708678491757
0xa8f,25.968297703917262
0x3adb,23.786834510380913
0xb6da,12.996863758435197
0x999d,19.07711727814582
0x6394,19.623674835906257
0xcb1a,25.74125904175414
0xd94b,16.202266904256106
0xce6f,24.988851809972054
0x4cd7,22.17492919774224
0x55fe,38.056987706026334
0xadea,23.82961134694085
0x92ad,25.69392957616356
0xb747,23.15738523906448
0x3151,29.04112416785308
0xde5e,22.158548810653333
0x6fec,12.439230554950157
0x152c,20.23884440205434
0xc98e,27.87577046449512
0x317e,29.23827649393937
0x9fe0,34.70873827689155
0x7641,18.35975012104943
0x1028,40.434639577886955
0xa519,23.193328404122674
0x3e1e,49.6995968574242
0xde6d,43.02750509923221
0xb7d,24.213601238277228
0xd58f,36.28677321065567
0x53a2,22.878391974817912
0x2f23,32.35782743290558
0xcd69,31.27806847777337
0xe079,27.39983348191863
0xced1,21.484078497217205
0xdee3,19.470779861559436
0x8fb3,16.901143213818145
0x8e01,23.77085679497384
0x570c,23.39976767084074
0x9d38,31.902942329153067
0xa8fa,27.146033343715878
0x2cb5,33.4488723756471
0x31b9,20.33814264465195
0x75cb,36.22601887531227
0x9b32,24.57474739029234
0x1d86,27.500359050873968
0x809f,16.59789573773817
0xb230,26.91117119133042
0xa3be,30.466095667378088
0x2008,22.62653732899791
0x450a,29.80008367881963
0x25c1,26.288825960935053
0x89ed,28.72959130606907
0x55ce,24.02771111849235
0xc449,20.637802702645082
0xc512,45.664548116107966
0x844c,25.520306877499888
0x94a9,46.09290818263969
0xb8a,31.683168168320776
0x4e09,19.610853037137716
0xab2,22.849238884386835
0xd1c4,29.723454413196045
0x5754,32.01236723316755
0x50ee,16.908761890919273
0x58ec,25.152603601432325
0xb08,19.918964150179022
0xd24d,24.10128342729137
0x7eb9,25.037485003296023
0xbd0e,32.116353684540975
0x594d,24.970527103741233
0x5f1b,36.386135624072175
0xc064,23.42717353448174
0x8a31,28.934552721887023
0x5864,25.832499419437482
0xa90c,18.162797118610243
0x7a0b,32.11340514692843
0x7ed0,23.541186522170978
0x729a,28.297451163166656
0xa92d,22.319780066057163
0xa701,22.911952104400346
0x54ef,26.841455343863636
0xdae5,23.983019372779786
0x1fc6,20.452972070791603
0x3817,25.6266059644024
0x2d37,19.55272817894947
0x8f72,26.476943207527924
0x7815,27.538111139882243
0xc8a8,26.37598505779357
0x6327,33.23389922265155
0xabd4,28.003023462733935
0x110e,18.139627192950105
0x1073,20.224429708638773
0xb186,23.99499365529976
0x5438,23.426680665625614
0x3021,31.497293357862546
0x187c,28.947606458839534
0x9dab,23.327517262167504
0xda5c,17.868673914951792
0xcc43,19.483615435853864
0x8c88,22.05901999662276
0xce8f,24.458594626194984
0x8d94,38.629719710018506
0x80d,40.72115551977756
0x52d6,24.4363233142924
0xa5ab,35.440651799733956
0x8a39,25.240609763437558
0xaeec,28.422229990262487
0xa78,23.61741503751283
0x8871,21.52780850051156
0xa15f,48.65777238237929
0x8508,23.08217281712722
0x1d9f,26.467339435653678
0xe03e,21.676910352722015
0x15f6,21.421113311289552
0x6bd8,30.89737053807263
0x9831,21.162683858480033
0x810f,24.867664141270108
0x7b1a,28.434950716697507
0xc4e0,36.11607915284804
0xb3bc,34.592273102536765
0xe023,29.810040852676746
0x92a6,14.52370287370038
0x6917,16.889039422332445
0xa357,35.32767301563298
0xb216,30.672649793744274
0xc7fc,21.639953020402757
0x437a,25.97060770438198
0xa7cc,28.22509095482799
0xddf3,30.4194536987796
0x1e4f,35.45497313935711
0x6cf5,17.42335597316678
0xa6a7,16.861762233003073
0xa197,25.659136790711752
0x761b,41.06661342516146
0x9410,37.57819041279409
0x893f,25.79866989537373
0x63d6,26.583256524660325
0x8da9,28.413913450098416
0xa924,25.23310250809539
0x603f,26.957413460681998
0xeb2,29.69372276971565
0x4249,33.32329002533693
0x292a,27.67031480839513
0xcf43,27.88192235292997
0xd4c1,27.551926407428795
0xb3c9,23.94673963225234
0x1315,23.45874180048495
0x78e0,24.027097431193027
0x431c,16.78213003313886
0x816d,37.775523884661226
0x4169,23.193355710984985
0xc49a,34.564669578430475
0x76bd,28.608336278563936
0x85b5,31.967314511921984
0x60be,28.282071339650702
0xfd5,24.955487036566275
0x8da4,27.95191112509334
0x23c9,23.30291139535019
0x16be,21.28177588228115
0xb600,26.787793546173294
0x5b35,28.466927190738986
0x7010,23.72856670837141
0x21e8,21.37781906230776
0x73a7,25.172009987446014
0x8010,31.12344113450334
0x5303,18.67216024675442
0xb4cd,12.968736924202098
0x6350,24.327966860061164
0x87dc,32.7548720599339
0x8c4e,29.03726106162558
0x429b,24.41613834094027
0x8bac,11.244645473256327
0xd10,19.045313939005656
0xc9fc,30.404114095509332
0x3a1c,29.62166280172482
0xa214,17.397026256067033
0xc370,20.280547538848232
0x7b4f,22.532232742928247
0x24ee,21.743271660903172
0x9134,29.55144656213605
0xc85e,24.50013906932947
0x16b5,19.749209377661895
0x3c23,36.94148091302683
0x7dc6,24.0115393338901
0x18fc,22.917078538917494
0x1a4d,32.034964652380495
0xc03d,27.134293793004282
0xa0df,22.634948341988647
0x2dee,28.05422373243725
0xb6d8,23.395273230603696
0xc132,30.2968742186949
0xa370,19.430758055826843
0xd478,22.66694636345316
0xafb8,22.71252720054479
0x1e05,23.527997785174914
0xcb2c,21.488788972507088
0x25c4,25.765035133634136
0xa98b,18.988612805989593
0x7d0f,29.415437112135283
0x111e,26.196385278385705
0x7932,21.9548668023793
0xaa3c,30.87529827038934
0xa1bf,23.564144671982472
0x92aa,16.31016456410266
0x328d,27.744652978394402
0x8e93,33.576256936223835
0xc564,27.941706326058476
0x9ba5,25.585764110230205
0x1b99,40.023865102724685
0x25fb,20.95260585131079
0xbe77,18.88000407452726
0xd0ab,29.72101694664994
0x82fe,28.109816515365207
0x9c35,25.81925718853019
0xa915,21.213035351562635
0x62d,24.058005582249038
0x357b,19.131802376742943
0x53d9,23.871202768848793
0x566e,26.88719307782815
0xd62c,28.027943592311672
0x334a,29.491162346056875
0x364c,31.889571386703068
0x51ba,26.254626945176646
0xb5dd,13.292409100716881
0xc71,19.521760682208672
0xa3f8,26.236867840420054
0x63ee,23.821153380313145
0x55f3,31.977284767330495
0x5606,33.69987170289069
0x682c,36.26541078573787
0x97e9,21.9862418654428
0x5346,25.66721960591657
0x859b,35.13410179715331
0x17b7,16.101833170329307
0x1802,32.59320702312232
0x624f,25.15075093887449
0xcedd,14.243604986121866
0x58c4,32.30556796049182
0xd5f7,27.03597087629769
0xc482,24.389389640728048
0xb70,29.943053449291757
0x27de,23.173973398491363
0x73ca,28.240248077385044
0xacc9,22.7479427862387
0xafa9,33.91281799572325
0x830d,26.668698629397905
0xc106,29.343342817765464
0x2754,30.18022171552161
0x5e8b,27.062576653708824
0x22d8,27.687073722166343
0x85c9,21.70839927230003
0xc455,30.000482216940817
0x4459,23.663751270755668
0x4ab6,25.03164119122617
0x5b4,21.999963150254867
0x9340,26.79205690158597
0xd276,27.855047761667095
0x94df,19.587785970846877
0x58dd,20.048822262600442
0x4e32,29.275123682167305
0x2202,23.352917190653116
0x56de,28.950703503590734
0x1a79,27.8744381599973
0xab5,25.761015192927548
0x9014,21.863367140392835
0x83d5,23.926818250068063
0x8ed6,27.76655590468605
0xd09d,22.476207049965208
0x89df,16.448586851416753
0x23d3,26.100961393268523
0xbeeb,26.815058734090798
0x1dec,16.409627680923457
0x9089,27.843624437236432
0xa3a9,24.942321501113867
0x412e,29.63638877709974
0x31ea,24.592264249105586
0x9bf8,22.641397633896123
0x9b9d,33.51761218652255
0x3355,25.930412840302992
0x6a57,32.932781533754806
0xd3d3,22.118969527747044
0x430a,38.42519900672954
0xde08,21.014295745949767
0x5361,28.600222056208644
0x58f4,25.182915313618285
0x966e,25.816213380801884
0x4052,20.32394846577675
0x4773,22.12915911423797
0x6632,39.97983653033978
0x27cd,28.803929131340126
0x4d3f,24.42333588270262
0x7d4f,21.53313430146517
0xbd20,31.68883832381466
0x3869,28.515167964829473
0x9ee5,25.900523199603168
0xc588,21.214806202446525
0x6f1a,30.236534272133483
0x55cd,29.20428339610516
0x8d9b,28.64591727916073
0x6364,28.0535416339061
0xc290,30.647178359422696
0x2d5d,28.675378737204294
0x1e43,24.133652622057948
0x973c,41.446053227877535
0xb470,26.38642665942638
0x2f10,15.645173376926358
0xa74d,21.885581050924262
0x9984,22.61570095612911
0x6e4d,26.65641474318335
0x2450,21.03823817378522
0xe180,26.512844158347864
0x5e25,20.753524650499184
0xac9c,30.804926865532153
0xb7da,21.014528391699642
0x5196,26.60012913618264
0xbafa,32.27934771242882
0x8a02,34.513959066521615
0x2cf2,29.01711223482068
0x6e13,22.713451847481497
0xd412,21.279677550998045
0x4ad7,33.57920372083177
0xc5d,27.81802969163461
0x273c,25.17230916985082
0x3e40,24.921157909760346
0x7c8a,37.69054042524725
0x9b5a,27.4265961238898
0x86e6,23.274542144346675
0x7bc5,26.32526340411938
0x460d,25.916407906813742
0x86ca,27.396432278273686
0xdc7a,30.296703092307705
0x8e2,31.21825349523828
0x1dea,19.019768635894245
0x9305,21.49339377675766
0xc0a7,11.733123072057097
0x7655,22.29079727267773
0x5f13,25.163234233710327
0xbd9a,16.282438335195963
0x6ce5,19.567082193448126
0x3b3b,41.4358701997024
0x6ad2,34.17198239317458
0x8f6c,26.956728242377906
0x8b2,29.2708469458211
0xc8d,23.79627199055109
0x5a66,23.994602399328212
0x1a62,33.471429111921815
0x5313,17.43222014605056
0x661c,24.2817769008318
0xd4af,29.093640615265297
0x8de2,19.792422908294718
0x5f1a,30.491037538183807
0xbef,19.17222981312145
0x9abc,18.847512279410918
0x4b95,19.425135324384893
0xd8b9,26.504078868195137
0xbfc7,27.895938444257176
0x9421,16.35403898456533
0xcc17,27.75571161570121
0xbf73,28.288933474266567
0x3564,19.6093451310399
0xc83d,33.067842382706495
0xd1b0,22.331987224672204
0xd3d4,17.640061424686685
0xbf0d,22.97578269700987
0x9e24,24.451132783740512
0x1091,22.536419828527194
0x42fb,20.931045279358734
0x1549,34.30183056949692
0x6789,25.025356480543753
0x8eda,23.335299672872498
0x37f8,33.25660023449704
0xb389,27.498109877601422
0xcd75,24.769740028294724
0x8da3,28.266506606896687
0x532,29.105419756847578
0xd7cd,25.950062800053388
0x67d0,31.79992303402676
0x6d9f,26.732948864198065
0x94a2,18.535981649167688
0x47e,18.459881658306077
0x6d5c,28.32791714971892
0x29bf,29.830533281127884
0x7582,30.63304473634837
0x2849,34.10085325105749
0xc3d5,23.55989904829813
0xc05d,18.207273425782063
0x81bc,33.229683054661464
0x2fbc,20.56611655091541
0x2c17,29.317434530985896
0x432c,23.127393927152465
0x6d2c,23.70130037325003
0x4fa9,25.233854952717568
0x4f2f,33.3967560771989
0x1cff,19.897458047636263
